Order_ID,Order_Date,Order_Time,Product,Category,Quantity,Unit_Price,Total_Amount,Payment_Method,Location,Hour,Day,Month,Weekday,Day_Name,Month_Name,Is_Weekend,Peak_Hour
ORD013168,2024-03-21,12:35,Cold Coffee,Cold Drinks,1,55,55,Card,Madurai,12,21,3,Thursday,Thursday,March,False,False
ORD013169,2024-03-21,12:36,Sandwich,Food,3,60,180,UPI,Chennai,12,21,3,Thursday,Thursday,March,False,False
ORD013170,2024-03-21,12:44,Mocha,Coffee,4,75,300,Cash,Coimbatore,12,21,3,Thursday,Thursday,March,False,False
ORD013171,2024-03-21,12:47,Tea,Tea,3,15,45,Cash,Tanjore,12,21,3,Thursday,Thursday,March,False,False
ORD013172,2024-03-21,12:54,Sandwich,Food,4,40,160,UPI,Tanjore,12,21,3,Thursday,Thursday,March,False,False
ORD013173,2024-03-21,12:59,Americano,Coffee,1,35,35,Card,Tanjore,12,21,3,Thursday,Thursday,March,False,False
ORD013174,2024-03-21,13:00,Americano,Coffee,3,40,120,Cash,Madurai,13,21,3,Thursday,Thursday,March,False,False
ORD013175,2024-03-21,13:05,Cake,Food,1,55,55,Card,Chennai,13,21,3,Thursday,Thursday,March,False,False
ORD013176,2024-03-21,13:07,Tea,Tea,3,16,48,UPI,Madurai,13,21,3,Thursday,Thursday,March,False,False
ORD013177,2024-03-21,13:11,Mocha,Coffee,4,75,300,Card,Coimbatore,13,21,3,Thursday,Thursday,March,False,False
ORD013178,2024-03-21,13:13,Mocha,Coffee,2,55,110,UPI,Tanjore,13,21,3,Thursday,Thursday,March,False,False
ORD013179,2024-03-21,13:27,Cake,Food,4,42,168,Card,Madurai,13,21,3,Thursday,Thursday,March,False,False
ORD013180,2024-03-21,13:27,Mocha,Coffee,1,75,75,Cash,Coimbatore,13,21,3,Thursday,Thursday,March,False,False
ORD013181,2024-03-21,13:29,Cold Coffee,Cold Drinks,4,70,280,UPI,Coimbatore,13,21,3,Thursday,Thursday,March,False,False
ORD013182,2024-03-21,13:30,Mocha,Coffee,4,75,300,Cash,Coimbatore,13,21,3,Thursday,Thursday,March,False,False
ORD013183,2024-03-21,13:33,Americano,Coffee,2,40,80,Cash,Madurai,13,21,3,Thursday,Thursday,March,False,False
ORD013184,2024-03-21,13:40,Cake,Food,2,50,100,UPI,Coimbatore,13,21,3,Thursday,Thursday,March,False,False
ORD013185,2024-03-21,13:45,Latte,Coffee,3,70,210,Card,Chennai,13,21,3,Thursday,Thursday,March,False,False
ORD013186,2024-03-21,13:54,Americano,Coffee,2,35,70,Card,Tanjore,13,21,3,Thursday,Thursday,March,False,False
ORD013187,2024-03-21,13:58,Americano,Coffee,2,50,100,Card,Chennai,13,21,3,Thursday,Thursday,March,False,False
ORD013188,2024-03-21,14:12,Latte,Coffee,4,70,280,UPI,Chennai,14,21,3,Thursday,Thursday,March,False,False
ORD013189,2024-03-21,14:13,Sandwich,Food,3,45,135,UPI,Madurai,14,21,3,Thursday,Thursday,March,False,False
ORD013190,2024-03-21,14:18,Cold Coffee,Cold Drinks,1,75,75,Card,Chennai,14,21,3,Thursday,Thursday,March,False,False
ORD013191,2024-03-21,14:24,Espresso,Coffee,2,25,50,Card,Madurai,14,21,3,Thursday,Thursday,March,False,False
ORD013192,2024-03-21,14:26,Americano,Coffee,2,45,90,Cash,Coimbatore,14,21,3,Thursday,Thursday,March,False,False
ORD013193,2024-03-21,14:27,Americano,Coffee,4,40,160,Cash,Madurai,14,21,3,Thursday,Thursday,March,False,False
ORD013194,2024-03-21,14:29,Cake,Food,1,55,55,Card,Chennai,14,21,3,Thursday,Thursday,March,False,False
ORD013195,2024-03-21,14:30,Espresso,Coffee,4,20,80,Card,Tanjore,14,21,3,Thursday,Thursday,March,False,False
ORD013196,2024-03-21,14:33,Americano,Coffee,4,45,180,Cash,Coimbatore,14,21,3,Thursday,Thursday,March,False,False
ORD013197,2024-03-21,14:39,Americano,Coffee,2,35,70,Card,Tanjore,14,21,3,Thursday,Thursday,March,False,False
ORD013198,2024-03-21,14:41,Espresso,Coffee,2,40,80,Cash,Chennai,14,21,3,Thursday,Thursday,March,False,False
ORD013199,2024-03-21,14:42,Tea,Tea,4,15,60,UPI,Tanjore,14,21,3,Thursday,Thursday,March,False,False
ORD013200,2024-03-21,14:45,Espresso,Coffee,4,40,160,Card,Chennai,14,21,3,Thursday,Thursday,March,False,False
ORD013201,2024-03-21,14:52,Americano,Coffee,1,50,50,UPI,Chennai,14,21,3,Thursday,Thursday,March,False,False
ORD013202,2024-03-21,14:56,Espresso,Coffee,1,20,20,Cash,Tanjore,14,21,3,Thursday,Thursday,March,False,False
ORD013203,2024-03-21,14:56,Sandwich,Food,2,45,90,UPI,Madurai,14,21,3,Thursday,Thursday,March,False,False
ORD013204,2024-03-21,14:58,Tea,Tea,4,20,80,UPI,Chennai,14,21,3,Thursday,Thursday,March,False,False
ORD013205,2024-03-21,14:59,Cold Coffee,Cold Drinks,2,55,110,Cash,Madurai,14,21,3,Thursday,Thursday,March,False,False
ORD013206,2024-03-21,14:59,Latte,Coffee,1,45,45,UPI,Tanjore,14,21,3,Thursday,Thursday,March,False,False
ORD013207,2024-03-21,15:02,Mocha,Coffee,4,55,220,Cash,Tanjore,15,21,3,Thursday,Thursday,March,False,False
ORD013208,2024-03-21,15:05,Americano,Coffee,1,40,40,Cash,Madurai,15,21,3,Thursday,Thursday,March,False,False
ORD013209,2024-03-21,15:09,Mocha,Coffee,4,60,240,UPI,Madurai,15,21,3,Thursday,Thursday,March,False,False
ORD013210,2024-03-21,15:11,Americano,Coffee,4,50,200,Cash,Chennai,15,21,3,Thursday,Thursday,March,False,False
ORD013211,2024-03-21,15:11,Cappuccino,Coffee,2,60,120,Cash,Chennai,15,21,3,Thursday,Thursday,March,False,False
ORD013212,2024-03-21,15:16,Mocha,Coffee,3,80,240,Cash,Chennai,15,21,3,Thursday,Thursday,March,False,False
ORD013213,2024-03-21,15:16,Cappuccino,Coffee,1,60,60,Card,Chennai,15,21,3,Thursday,Thursday,March,False,False
ORD013214,2024-03-21,15:21,Cappuccino,Coffee,3,60,180,UPI,Chennai,15,21,3,Thursday,Thursday,March,False,False
ORD013215,2024-03-21,15:24,Sandwich,Food,2,40,80,Cash,Tanjore,15,21,3,Thursday,Thursday,March,False,False
ORD013216,2024-03-21,15:28,Tea,Tea,4,20,80,Cash,Chennai,15,21,3,Thursday,Thursday,March,False,False
ORD013217,2024-03-21,15:30,Sandwich,Food,4,55,220,UPI,Coimbatore,15,21,3,Thursday,Thursday,March,False,False
ORD013218,2024-03-21,15:32,Latte,Coffee,3,50,150,UPI,Madurai,15,21,3,Thursday,Thursday,March,False,False
ORD013219,2024-03-21,15:33,Tea,Tea,4,20,80,UPI,Chennai,15,21,3,Thursday,Thursday,March,False,False
ORD013220,2024-03-21,15:33,Tea,Tea,1,18,18,Card,Coimbatore,15,21,3,Thursday,Thursday,March,False,False
ORD013221,2024-03-21,15:34,Americano,Coffee,2,50,100,Card,Chennai,15,21,3,Thursday,Thursday,March,False,False
ORD013222,2024-03-21,15:36,Tea,Tea,1,18,18,Cash,Coimbatore,15,21,3,Thursday,Thursday,March,False,False
ORD013223,2024-03-21,15:37,Espresso,Coffee,2,20,40,Card,Tanjore,15,21,3,Thursday,Thursday,March,False,False
ORD013224,2024-03-21,15:39,Mocha,Coffee,3,80,240,Cash,Chennai,15,21,3,Thursday,Thursday,March,False,False
ORD013225,2024-03-21,15:41,Americano,Coffee,1,50,50,Card,Chennai,15,21,3,Thursday,Thursday,March,False,False
ORD013226,2024-03-21,15:41,Sandwich,Food,2,45,90,UPI,Madurai,15,21,3,Thursday,Thursday,March,False,False
ORD013227,2024-03-21,15:45,Espresso,Coffee,1,25,25,Cash,Madurai,15,21,3,Thursday,Thursday,March,False,False
ORD013228,2024-03-21,15:46,Americano,Coffee,3,50,150,UPI,Chennai,15,21,3,Thursday,Thursday,March,False,False
ORD013229,2024-03-21,15:47,Tea,Tea,4,18,72,Card,Coimbatore,15,21,3,Thursday,Thursday,March,False,False
ORD013230,2024-03-21,15:49,Sandwich,Food,2,55,110,Cash,Coimbatore,15,21,3,Thursday,Thursday,March,False,False
ORD013231,2024-03-21,15:55,Americano,Coffee,2,45,90,Card,Coimbatore,15,21,3,Thursday,Thursday,March,False,False
ORD013232,2024-03-21,15:57,Cake,Food,2,50,100,UPI,Coimbatore,15,21,3,Thursday,Thursday,March,False,False
ORD013233,2024-03-21,16:01,Cappuccino,Coffee,4,45,180,UPI,Madurai,16,21,3,Thursday,Thursday,March,False,True
ORD013234,2024-03-21,16:06,Latte,Coffee,3,65,195,Card,Coimbatore,16,21,3,Thursday,Thursday,March,False,True
ORD013235,2024-03-21,16:06,Mocha,Coffee,3,75,225,UPI,Coimbatore,16,21,3,Thursday,Thursday,March,False,True
ORD013236,2024-03-21,16:08,Latte,Coffee,3,70,210,UPI,Chennai,16,21,3,Thursday,Thursday,March,False,True
ORD013237,2024-03-21,16:10,Americano,Coffee,3,50,150,Cash,Chennai,16,21,3,Thursday,Thursday,March,False,True
ORD013238,2024-03-21,16:12,Espresso,Coffee,4,20,80,Card,Tanjore,16,21,3,Thursday,Thursday,March,False,True
ORD013239,2024-03-21,16:21,Espresso,Coffee,4,35,140,Card,Coimbatore,16,21,3,Thursday,Thursday,March,False,True
ORD013240,2024-03-21,16:26,Latte,Coffee,2,70,140,Cash,Chennai,16,21,3,Thursday,Thursday,March,False,True
ORD013241,2024-03-21,16:31,Cappuccino,Coffee,4,45,180,Card,Madurai,16,21,3,Thursday,Thursday,March,False,True
ORD013242,2024-03-21,16:32,Cold Coffee,Cold Drinks,3,75,225,UPI,Chennai,16,21,3,Thursday,Thursday,March,False,True
ORD013243,2024-03-21,16:33,Cappuccino,Coffee,1,55,55,Cash,Coimbatore,16,21,3,Thursday,Thursday,March,False,True
ORD013244,2024-03-21,16:39,Cappuccino,Coffee,1,40,40,UPI,Tanjore,16,21,3,Thursday,Thursday,March,False,True
ORD013245,2024-03-21,16:43,Espresso,Coffee,1,35,35,Cash,Coimbatore,16,21,3,Thursday,Thursday,March,False,True
ORD013246,2024-03-21,16:47,Sandwich,Food,1,60,60,UPI,Chennai,16,21,3,Thursday,Thursday,March,False,True
ORD013247,2024-03-21,16:50,Sandwich,Food,1,55,55,UPI,Coimbatore,16,21,3,Thursday,Thursday,March,False,True
ORD013248,2024-03-21,16:51,Mocha,Coffee,4,75,300,Card,Coimbatore,16,21,3,Thursday,Thursday,March,False,True
ORD013249,2024-03-21,16:51,Cold Coffee,Cold Drinks,3,70,210,Cash,Coimbatore,16,21,3,Thursday,Thursday,March,False,True
ORD013250,2024-03-21,16:52,Cappuccino,Coffee,1,45,45,Card,Madurai,16,21,3,Thursday,Thursday,March,False,True
ORD013251,2024-03-21,16:52,Americano,Coffee,3,40,120,UPI,Madurai,16,21,3,Thursday,Thursday,March,False,True
ORD013252,2024-03-21,16:54,Americano,Coffee,2,40,80,Card,Madurai,16,21,3,Thursday,Thursday,March,False,True
ORD013253,2024-03-21,17:00,Americano,Coffee,1,50,50,UPI,Chennai,17,21,3,Thursday,Thursday,March,False,True
ORD013254,2024-03-21,17:02,Sandwich,Food,4,55,220,Card,Coimbatore,17,21,3,Thursday,Thursday,March,False,True
ORD013255,2024-03-21,17:05,Cappuccino,Coffee,3,55,165,Card,Coimbatore,17,21,3,Thursday,Thursday,March,False,True
ORD013256,2024-03-21,17:06,Americano,Coffee,4,35,140,Card,Tanjore,17,21,3,Thursday,Thursday,March,False,True
ORD013257,2024-03-21,17:08,Mocha,Coffee,1,75,75,Card,Coimbatore,17,21,3,Thursday,Thursday,March,False,True
ORD013258,2024-03-21,17:15,Latte,Coffee,4,70,280,UPI,Chennai,17,21,3,Thursday,Thursday,March,False,True
ORD013259,2024-03-21,17:15,Cold Coffee,Cold Drinks,4,50,200,UPI,Tanjore,17,21,3,Thursday,Thursday,March,False,True
ORD013260,2024-03-21,17:18,Cold Coffee,Cold Drinks,4,75,300,UPI,Chennai,17,21,3,Thursday,Thursday,March,False,True
ORD013261,2024-03-21,17:19,Cold Coffee,Cold Drinks,1,55,55,UPI,Madurai,17,21,3,Thursday,Thursday,March,False,True
ORD013262,2024-03-21,17:20,Americano,Coffee,3,35,105,Cash,Tanjore,17,21,3,Thursday,Thursday,March,False,True
ORD013263,2024-03-21,17:22,Cappuccino,Coffee,2,45,90,UPI,Madurai,17,21,3,Thursday,Thursday,March,False,True
ORD013264,2024-03-21,17:24,Cold Coffee,Cold Drinks,4,70,280,Cash,Coimbatore,17,21,3,Thursday,Thursday,March,False,True
ORD013265,2024-03-21,17:30,Latte,Coffee,2,45,90,Card,Tanjore,17,21,3,Thursday,Thursday,March,False,True
ORD013266,2024-03-21,17:32,Sandwich,Food,3,40,120,UPI,Tanjore,17,21,3,Thursday,Thursday,March,False,True
ORD013267,2024-03-21,17:33,Mocha,Coffee,3,80,240,Cash,Chennai,17,21,3,Thursday,Thursday,March,False,True
ORD013268,2024-03-21,17:35,Latte,Coffee,1,65,65,Card,Coimbatore,17,21,3,Thursday,Thursday,March,False,True
ORD013269,2024-03-21,17:36,Espresso,Coffee,2,35,70,UPI,Coimbatore,17,21,3,Thursday,Thursday,March,False,True
ORD013270,2024-03-21,17:37,Cold Coffee,Cold Drinks,4,70,280,Cash,Coimbatore,17,21,3,Thursday,Thursday,March,False,True
ORD013271,2024-03-21,17:41,Mocha,Coffee,1,55,55,Cash,Tanjore,17,21,3,Thursday,Thursday,March,False,True
ORD013272,2024-03-21,17:42,Americano,Coffee,1,45,45,UPI,Coimbatore,17,21,3,Thursday,Thursday,March,False,True
ORD013273,2024-03-21,17:47,Sandwich,Food,1,60,60,Card,Chennai,17,21,3,Thursday,Thursday,March,False,True
ORD013274,2024-03-21,17:51,Latte,Coffee,2,70,140,UPI,Chennai,17,21,3,Thursday,Thursday,March,False,True
ORD013275,2024-03-21,17:53,Cold Coffee,Cold Drinks,3,75,225,Card,Chennai,17,21,3,Thursday,Thursday,March,False,True
ORD013276,2024-03-21,17:56,Latte,Coffee,3,70,210,UPI,Chennai,17,21,3,Thursday,Thursday,March,False,True
ORD013277,2024-03-21,17:56,Tea,Tea,4,15,60,Cash,Tanjore,17,21,3,Thursday,Thursday,March,False,True
ORD013278,2024-03-21,17:56,Espresso,Coffee,3,20,60,Card,Tanjore,17,21,3,Thursday,Thursday,March,False,True
ORD013279,2024-03-21,17:58,Americano,Coffee,3,50,150,Cash,Chennai,17,21,3,Thursday,Thursday,March,False,True
ORD013280,2024-03-21,18:00,Cold Coffee,Cold Drinks,3,50,150,Card,Tanjore,18,21,3,Thursday,Thursday,March,False,True
ORD013281,2024-03-21,18:00,Mocha,Coffee,1,55,55,Cash,Tanjore,18,21,3,Thursday,Thursday,March,False,True
ORD013282,2024-03-21,18:05,Espresso,Coffee,4,20,80,UPI,Tanjore,18,21,3,Thursday,Thursday,March,False,True
ORD013283,2024-03-21,18:06,Tea,Tea,1,18,18,Card,Coimbatore,18,21,3,Thursday,Thursday,March,False,True
ORD013284,2024-03-21,18:08,Americano,Coffee,4,35,140,Card,Tanjore,18,21,3,Thursday,Thursday,March,False,True
ORD013285,2024-03-21,18:08,Cold Coffee,Cold Drinks,3,75,225,Cash,Chennai,18,21,3,Thursday,Thursday,March,False,True
ORD013286,2024-03-21,18:28,Cold Coffee,Cold Drinks,2,70,140,Cash,Coimbatore,18,21,3,Thursday,Thursday,March,False,True
ORD013287,2024-03-21,18:30,Tea,Tea,2,15,30,Card,Tanjore,18,21,3,Thursday,Thursday,March,False,True
ORD013288,2024-03-21,18:30,Tea,Tea,3,15,45,Cash,Tanjore,18,21,3,Thursday,Thursday,March,False,True
ORD013289,2024-03-21,18:33,Mocha,Coffee,2,60,120,UPI,Madurai,18,21,3,Thursday,Thursday,March,False,True
ORD013290,2024-03-21,18:36,Cold Coffee,Cold Drinks,2,70,140,Card,Coimbatore,18,21,3,Thursday,Thursday,March,False,True
ORD013291,2024-03-21,18:39,Mocha,Coffee,1,55,55,UPI,Tanjore,18,21,3,Thursday,Thursday,March,False,True
ORD013292,2024-03-21,18:56,Espresso,Coffee,3,35,105,Cash,Coimbatore,18,21,3,Thursday,Thursday,March,False,True
ORD013293,2024-03-21,18:56,Cold Coffee,Cold Drinks,1,75,75,UPI,Chennai,18,21,3,Thursday,Thursday,March,False,True
ORD013294,2024-03-21,18:58,Cold Coffee,Cold Drinks,3,55,165,Cash,Madurai,18,21,3,Thursday,Thursday,March,False,True
ORD013295,2024-03-21,18:58,Espresso,Coffee,3,35,105,UPI,Coimbatore,18,21,3,Thursday,Thursday,March,False,True
ORD013296,2024-03-21,18:59,Cappuccino,Coffee,2,40,80,UPI,Tanjore,18,21,3,Thursday,Thursday,March,False,True
ORD013297,2024-03-21,19:05,Sandwich,Food,3,40,120,Cash,Tanjore,19,21,3,Thursday,Thursday,March,False,True
ORD013298,2024-03-21,19:09,Latte,Coffee,3,65,195,Card,Coimbatore,19,21,3,Thursday,Thursday,March,False,True
ORD013299,2024-03-21,19:12,Espresso,Coffee,4,20,80,UPI,Tanjore,19,21,3,Thursday,Thursday,March,False,True
ORD013300,2024-03-21,19:15,Americano,Coffee,4,45,180,Cash,Coimbatore,19,21,3,Thursday,Thursday,March,False,True
ORD013301,2024-03-21,19:31,Mocha,Coffee,4,60,240,Cash,Madurai,19,21,3,Thursday,Thursday,March,False,True
ORD013302,2024-03-21,19:39,Espresso,Coffee,4,20,80,Cash,Tanjore,19,21,3,Thursday,Thursday,March,False,True
ORD013303,2024-03-21,19:40,Cold Coffee,Cold Drinks,4,70,280,Cash,Coimbatore,19,21,3,Thursday,Thursday,March,False,True
ORD013304,2024-03-21,19:57,Cappuccino,Coffee,4,45,180,UPI,Madurai,19,21,3,Thursday,Thursday,March,False,True
ORD013305,2024-03-21,19:59,Americano,Coffee,2,35,70,Card,Tanjore,19,21,3,Thursday,Thursday,March,False,True
ORD013306,2024-03-21,20:01,Cold Coffee,Cold Drinks,4,75,300,UPI,Chennai,20,21,3,Thursday,Thursday,March,False,True
ORD013307,2024-03-21,20:05,Cold Coffee,Cold Drinks,2,70,140,Cash,Coimbatore,20,21,3,Thursday,Thursday,March,False,True
ORD013308,2024-03-21,20:07,Espresso,Coffee,1,20,20,UPI,Tanjore,20,21,3,Thursday,Thursday,March,False,True
ORD013309,2024-03-21,20:12,Americano,Coffee,2,35,70,UPI,Tanjore,20,21,3,Thursday,Thursday,March,False,True
ORD013310,2024-03-21,20:13,Americano,Coffee,3,40,120,Card,Madurai,20,21,3,Thursday,Thursday,March,False,True
ORD013311,2024-03-21,20:24,Cappuccino,Coffee,4,45,180,Cash,Madurai,20,21,3,Thursday,Thursday,March,False,True
ORD013312,2024-03-21,20:33,Cold Coffee,Cold Drinks,3,50,150,UPI,Tanjore,20,21,3,Thursday,Thursday,March,False,True
ORD013313,2024-03-21,20:43,Mocha,Coffee,4,80,320,Cash,Chennai,20,21,3,Thursday,Thursday,March,False,True
ORD013314,2024-03-21,20:43,Mocha,Coffee,2,55,110,UPI,Tanjore,20,21,3,Thursday,Thursday,March,False,True
ORD013315,2024-03-21,20:48,Latte,Coffee,3,70,210,Cash,Chennai,20,21,3,Thursday,Thursday,March,False,True
ORD013316,2024-03-21,20:54,Americano,Coffee,4,35,140,Cash,Tanjore,20,21,3,Thursday,Thursday,March,False,True
ORD013317,2024-03-21,20:59,Sandwich,Food,1,40,40,UPI,Tanjore,20,21,3,Thursday,Thursday,March,False,True
ORD013318,2024-03-21,21:02,Cold Coffee,Cold Drinks,3,50,150,Card,Tanjore,21,21,3,Thursday,Thursday,March,False,True
ORD013319,2024-03-21,21:04,Espresso,Coffee,1,40,40,UPI,Chennai,21,21,3,Thursday,Thursday,March,False,True
ORD013320,2024-03-21,21:12,Cold Coffee,Cold Drinks,3,50,150,Cash,Tanjore,21,21,3,Thursday,Thursday,March,False,True
ORD013321,2024-03-21,21:44,Cold Coffee,Cold Drinks,4,55,220,Cash,Madurai,21,21,3,Thursday,Thursday,March,False,True
ORD013322,2024-03-21,21:46,Cold Coffee,Cold Drinks,1,70,70,UPI,Coimbatore,21,21,3,Thursday,Thursday,March,False,True
ORD013323,2024-03-21,21:50,Sandwich,Food,4,60,240,UPI,Chennai,21,21,3,Thursday,Thursday,March,False,True
ORD013324,2024-03-21,21:51,Cake,Food,3,42,126,UPI,Madurai,21,21,3,Thursday,Thursday,March,False,True
ORD013325,2024-03-21,21:51,Americano,Coffee,3,40,120,UPI,Madurai,21,21,3,Thursday,Thursday,March,False,True
ORD013326,2024-03-21,21:53,Americano,Coffee,2,40,80,Card,Madurai,21,21,3,Thursday,Thursday,March,False,True
ORD013327,2024-03-22,08:02,Sandwich,Food,3,55,165,Card,Coimbatore,8,22,3,Friday,Friday,March,False,True
ORD013328,2024-03-22,08:37,Latte,Coffee,3,65,195,Cash,Coimbatore,8,22,3,Friday,Friday,March,False,True
ORD013329,2024-03-22,09:15,Cold Coffee,Cold Drinks,4,55,220,Card,Madurai,9,22,3,Friday,Friday,March,False,True
ORD013330,2024-03-22,09:17,Sandwich,Food,3,40,120,UPI,Tanjore,9,22,3,Friday,Friday,March,False,True
ORD013331,2024-03-22,09:23,Cake,Food,1,50,50,Card,Coimbatore,9,22,3,Friday,Friday,March,False,True
ORD013332,2024-03-22,09:25,Cappuccino,Coffee,4,55,220,Card,Coimbatore,9,22,3,Friday,Friday,March,False,True
ORD013333,2024-03-22,09:45,Mocha,Coffee,3,75,225,Card,Coimbatore,9,22,3,Friday,Friday,March,False,True
ORD013334,2024-03-22,10:10,Sandwich,Food,3,55,165,Cash,Coimbatore,10,22,3,Friday,Friday,March,False,True
ORD013335,2024-03-22,10:30,Mocha,Coffee,3,55,165,UPI,Tanjore,10,22,3,Friday,Friday,March,False,True
ORD013336,2024-03-22,10:51,Tea,Tea,4,15,60,Card,Tanjore,10,22,3,Friday,Friday,March,False,True
ORD013337,2024-03-22,11:06,Sandwich,Food,2,55,110,UPI,Coimbatore,11,22,3,Friday,Friday,March,False,True
ORD013338,2024-03-22,11:09,Mocha,Coffee,1,80,80,Cash,Chennai,11,22,3,Friday,Friday,March,False,True
ORD013339,2024-03-22,11:24,Mocha,Coffee,2,75,150,Card,Coimbatore,11,22,3,Friday,Friday,March,False,True
ORD013340,2024-03-22,11:25,Latte,Coffee,2,50,100,Card,Madurai,11,22,3,Friday,Friday,March,False,True
ORD013341,2024-03-22,11:41,Mocha,Coffee,4,55,220,UPI,Tanjore,11,22,3,Friday,Friday,March,False,True
ORD013342,2024-03-22,11:45,Mocha,Coffee,1,75,75,UPI,Coimbatore,11,22,3,Friday,Friday,March,False,True
ORD013343,2024-03-22,11:46,Espresso,Coffee,1,35,35,Cash,Coimbatore,11,22,3,Friday,Friday,March,False,True
ORD013344,2024-03-22,12:00,Cappuccino,Coffee,2,60,120,UPI,Chennai,12,22,3,Friday,Friday,March,False,False
ORD013345,2024-03-22,12:01,Cake,Food,3,50,150,Card,Coimbatore,12,22,3,Friday,Friday,March,False,False
ORD013346,2024-03-22,12:04,Cappuccino,Coffee,1,45,45,UPI,Madurai,12,22,3,Friday,Friday,March,False,False
ORD013347,2024-03-22,12:10,Sandwich,Food,1,60,60,Card,Chennai,12,22,3,Friday,Friday,March,False,False
ORD013348,2024-03-22,12:18,Cappuccino,Coffee,4,55,220,UPI,Coimbatore,12,22,3,Friday,Friday,March,False,False
ORD013349,2024-03-22,12:49,Americano,Coffee,2,50,100,Card,Chennai,12,22,3,Friday,Friday,March,False,False
ORD013350,2024-03-22,12:53,Cappuccino,Coffee,4,60,240,Card,Chennai,12,22,3,Friday,Friday,March,False,False
ORD013351,2024-03-22,13:01,Tea,Tea,1,20,20,UPI,Chennai,13,22,3,Friday,Friday,March,False,False
ORD013352,2024-03-22,13:02,Cake,Food,1,55,55,UPI,Chennai,13,22,3,Friday,Friday,March,False,False
ORD013353,2024-03-22,13:04,Sandwich,Food,1,45,45,Card,Madurai,13,22,3,Friday,Friday,March,False,False
ORD013354,2024-03-22,13:08,Tea,Tea,3,20,60,Cash,Chennai,13,22,3,Friday,Friday,March,False,False
ORD013355,2024-03-22,13:12,Espresso,Coffee,1,20,20,UPI,Tanjore,13,22,3,Friday,Friday,March,False,False
ORD013356,2024-03-22,13:17,Espresso,Coffee,2,25,50,UPI,Madurai,13,22,3,Friday,Friday,March,False,False
ORD013357,2024-03-22,13:23,Tea,Tea,4,20,80,Card,Chennai,13,22,3,Friday,Friday,March,False,False
ORD013358,2024-03-22,13:25,Sandwich,Food,1,45,45,UPI,Madurai,13,22,3,Friday,Friday,March,False,False
ORD013359,2024-03-22,13:33,Cake,Food,3,55,165,UPI,Chennai,13,22,3,Friday,Friday,March,False,False
ORD013360,2024-03-22,13:36,Cold Coffee,Cold Drinks,2,70,140,UPI,Coimbatore,13,22,3,Friday,Friday,March,False,False
ORD013361,2024-03-22,13:38,Cold Coffee,Cold Drinks,1,55,55,Card,Madurai,13,22,3,Friday,Friday,March,False,False
ORD013362,2024-03-22,13:39,Latte,Coffee,1,50,50,Cash,Madurai,13,22,3,Friday,Friday,March,False,False
ORD013363,2024-03-22,13:42,Cold Coffee,Cold Drinks,3,75,225,Cash,Chennai,13,22,3,Friday,Friday,March,False,False
ORD013364,2024-03-22,13:50,Sandwich,Food,2,55,110,Cash,Coimbatore,13,22,3,Friday,Friday,March,False,False
ORD013365,2024-03-22,13:59,Americano,Coffee,4,35,140,UPI,Tanjore,13,22,3,Friday,Friday,March,False,False
ORD013366,2024-03-22,14:04,Tea,Tea,2,15,30,UPI,Tanjore,14,22,3,Friday,Friday,March,False,False
ORD013367,2024-03-22,14:05,Tea,Tea,4,20,80,Card,Chennai,14,22,3,Friday,Friday,March,False,False
ORD013368,2024-03-22,14:05,Sandwich,Food,4,45,180,UPI,Madurai,14,22,3,Friday,Friday,March,False,False
ORD013369,2024-03-22,14:22,Americano,Coffee,1,50,50,Card,Chennai,14,22,3,Friday,Friday,March,False,False
ORD013370,2024-03-22,14:27,Sandwich,Food,2,60,120,UPI,Chennai,14,22,3,Friday,Friday,March,False,False
ORD013371,2024-03-22,14:32,Sandwich,Food,1,40,40,Card,Tanjore,14,22,3,Friday,Friday,March,False,False
ORD013372,2024-03-22,14:32,Espresso,Coffee,1,40,40,Card,Chennai,14,22,3,Friday,Friday,March,False,False
ORD013373,2024-03-22,14:36,Cappuccino,Coffee,3,60,180,Cash,Chennai,14,22,3,Friday,Friday,March,False,False
